channel_id,video_id,title,published_at,duration,view_count,like_count,comment_count
UC58ySWAGaH5AxRQCk3XGLzA,NXmns9Kzeyw,새로운미래 선대위 6 CAN DO IT! 벚꽃유세,2024-04-06T01:37:46Z,0h 14m 55s,1468,508,36
UC58ySWAGaH5AxRQCk3XGLzA,_gT5XGEfCHg,새로운미래 선대위 지원유세 대전 대덕구 박영순후보 지원유세,2024-04-05T22:37:38Z,1h 9m 6s,2303,771,43
UC58ySWAGaH5AxRQCk3XGLzA,bCuUcVA6A9o,오영환 새로운미래 총괄선대위원장 청년과 함께 사전투표,2024-04-05T13:22:23Z,0h 18m 53s,1599,588,37
UC58ySWAGaH5AxRQCk3XGLzA,RqyfJIdBroQ,양소영 공동선대위원장_정권심판 후 미래를 생각할 때,2024-04-05T09:01:40Z,0h 0m 58s,5151,741,48
UC58ySWAGaH5AxRQCk3XGLzA,aeuFCUQIVss,새로운미래 선대위 지원유세 대전 서구갑 안필용후보 지원유세,2024-04-05T08:30:22Z,0h 42m 1s,1114,387,18
UC58ySWAGaH5AxRQCk3XGLzA,yOCC0ItDTlo,대전 유성을(김찬훈 후보) 중앙선대위 지원 유세,2024-04-05T06:56:54Z,0h 49m 52s,1575,541,32
UC58ySWAGaH5AxRQCk3XGLzA,w50W6p3MWeo,새미래 양소영 공동선대위원장_우리는 정권심판 후의 미래를 생각해햐 합니다,2024-04-05T05:07:36Z,0h 5m 9s,1489,505,49
UC58ySWAGaH5AxRQCk3XGLzA,jTNsvb5ThW8,새로운미래 이석현 후보님_송파 주민이 '강북대변인'(?) 유권자 향한 최소한의 예의는?,2024-04-05T05:01:04Z,0h 0m 28s,7240,1454,53
UC58ySWAGaH5AxRQCk3XGLzA,CxEuTG8NpE8,새로운미래 이석현 후보님_민주당 정신 훼손 쓰라려. 함께 고생한 민주당원께 감사,2024-04-05T05:00:04Z,0h 0m 19s,4172,1201,36
UC58ySWAGaH5AxRQCk3XGLzA,7qfWvutG-d8,새로운미래 이석현 후보님_DJ비서 이석현으로 강북을은 3파전,2024-04-05T04:59:21Z,0h 0m 35s,9829,1209,85
UC58ySWAGaH5AxRQCk3XGLzA,_vsROBhhCtg,대구에서 이낙연 응원하러 왔습니다,2024-04-05T04:52:24Z,0h 1m 0s,8687,1624,105
UC58ySWAGaH5AxRQCk3XGLzA,8tIywi8WDA8,22대 총선 복수의 도구가 되선 안돼,2024-04-05T04:01:03Z,0h 0m 27s,8721,1141,78
UC58ySWAGaH5AxRQCk3XGLzA,o5zscG0CFnQ,윤석열 정부 물가폭등 근본 원인 해결못해,2024-04-05T04:00:16Z,0h 0m 57s,4450,773,27
UC58ySWAGaH5AxRQCk3XGLzA,eKpX2KFSNAM,나쁜 정치 청산 결코 포기하지 않는다,2024-04-05T03:59:21Z,0h 0m 55s,3697,723,18
