channel_id,video_id,title,published_at,duration,view_count,like_count,comment_count
UCGd1rNecfS_MND8PQsKOJhQ,4-pFVg0ZxQY,[Live] 5월 17일 원내대책회의,2024-05-17T00:15:45Z,0h 12m 30s,1488,206,96
UCGd1rNecfS_MND8PQsKOJhQ,BLxnEKt9Kk4,[Live] 5월 16일 5·18 민주화운동 공법 3단체 간담회,2024-05-16T02:40:49Z,0h 15m 30s,1032,131,28
UCGd1rNecfS_MND8PQsKOJhQ,1G3FnRJBg4U,[Live] 5월 16일 비상대책위원회의 (비상대책위원 및 주요당직자 임명장 수여식),2024-05-16T00:35:05Z,0h 31m 37s,1880,193,52
UCGd1rNecfS_MND8PQsKOJhQ,aNqaterL1zA,5월 14일 국민의힘 신임 지도부 현충원 참배,2024-05-14T00:47:52Z,0h 3m 56s,1288,96,49
UCGd1rNecfS_MND8PQsKOJhQ,UnvLqmv3j5M,[Live] 5월 14일 제3차 총선백서 특별위원회 전체회의,2024-05-14T00:46:53Z,0h 11m 6s,1184,139,93
UCGd1rNecfS_MND8PQsKOJhQ,r5YhGY-5Pkc,[Live] 5월 13일 비상대책위원회의,2024-05-13T07:21:00Z,0h 17m 40s,1757,203,57
UCGd1rNecfS_MND8PQsKOJhQ,wpHSxts1RXQ,"[Live] 5월 13일 추경호 당 대표 권한대행, 박찬대 더불어민주당 원내대표 예방",2024-05-13T02:41:15Z,0h 12m 1s,1417,173,14
UCGd1rNecfS_MND8PQsKOJhQ,FRaJwFC1yZ4,"[Live] 5월 10일 추경호 당 대표 권한대행, 홍철호 대통령실 정무수석비서관 접견",2024-05-10T02:35:46Z,0h 5m 10s,2937,360,114
UCGd1rNecfS_MND8PQsKOJhQ,0Fla-GBv3-k,[Live] 5월 9일 추경호 원내대표 당선자 기자회견,2024-05-09T08:07:28Z,0h 32m 51s,3977,735,81
UCGd1rNecfS_MND8PQsKOJhQ,ZCHSOWgd4WA,[Live] 5월 9일 원내대표 선출 선거 당선자총회 (영상중계 : 국회방송 NATV),2024-05-09T07:11:14Z,2h 5m 15s,6139,426,17
UCGd1rNecfS_MND8PQsKOJhQ,lfTcjXsy0FY,[Live] 5월 8일 원내대표 선출을 위한 정견발표회,2024-05-08T07:09:04Z,1h 4m 11s,2928,242,38
UCGd1rNecfS_MND8PQsKOJhQ,96dcU6Sv-88,[Live] 5월 8일 윤재옥 당 대표 권한대행 기자간담회,2024-05-08T06:05:15Z,0h 42m 30s,2184,235,24
UCGd1rNecfS_MND8PQsKOJhQ,Trruax8ipqQ,"5월 7일 황우여 비상대책위원장, 정무수석 접견",2024-05-07T05:24:58Z,0h 1m 52s,1818,218,141
UCGd1rNecfS_MND8PQsKOJhQ,Rfgi9bkUd4w,[Live] 5월 3일 황우여 비상대책위원장 취임 입장발표,2024-05-03T01:53:18Z,0h 21m 20s,3528,344,180
UCGd1rNecfS_MND8PQsKOJhQ,moebszqAnQU,[Live] 5월 2일 반민주적 반의회적 입법폭주 규탄대회,2024-05-02T06:42:55Z,0h 8m 31s,2746,171,239
UCGd1rNecfS_MND8PQsKOJhQ,zgK_oc2ac0s,[Live] 5월 2일 의원총회,2024-05-02T04:34:01Z,0h 7m 45s,1580,168,87
UCGd1rNecfS_MND8PQsKOJhQ,VzSqdgOkeCI,[Live] 5월 2일 제22대 총선 백서 TF 제1차 전체회의,2024-05-02T01:57:43Z,0h 25m 6s,1272,150,32
UCGd1rNecfS_MND8PQsKOJhQ,Bj60z4N5zkk,[Live] 5월 2일 제12차 전국위원회,2024-05-02T01:13:21Z,0h 11m 46s,1000,161,12
UCGd1rNecfS_MND8PQsKOJhQ,w30tnpm970o,[Live] 4월 30일 원내대책회의,2024-04-30T00:50:00Z,0h 16m 46s,2003,266,128
UCGd1rNecfS_MND8PQsKOJhQ,Ip-KrTg3YpA,[Live] 4월 29일 제22대 국회의원 당선자총회,2024-04-29T00:40:17Z,0h 8m 46s,2321,260,102
UCGd1rNecfS_MND8PQsKOJhQ,EhLWUGbCtY0,[Live] 4월 26일 원내대책회의,2024-04-26T00:22:45Z,0h 18m 26s,2213,260,178
UCGd1rNecfS_MND8PQsKOJhQ,FLBPHUodmqc,[Live] 4월 25일 여의도연구원 주최 '제22대 총선이 남긴 과제들' 토론회,2024-04-25T02:38:48Z,1h 31m 36s,5680,432,212
UCGd1rNecfS_MND8PQsKOJhQ,nDby0zqxdVw,[Live] 4월 23일 원내대책회의,2024-04-23T00:16:17Z,0h 14m 10s,2450,329,177
UCGd1rNecfS_MND8PQsKOJhQ,ne0S0ViYMWA,[Live] 4월 22일 제22대 국회의원 당선자총회,2024-04-22T05:07:41Z,0h 4m 46s,3485,324,79
UCGd1rNecfS_MND8PQsKOJhQ,JDlcD6joeA0,[Live] 4월 22일 제11차 전국위원회,2024-04-22T01:12:18Z,0h 11m 1s,1919,286,57
UCGd1rNecfS_MND8PQsKOJhQ,yPuXXsNcI_Q,[Live] 4월 19일 윤재옥 당 대표 권한대행 주재 원외조직위원장 간담회,2024-04-19T01:11:16Z,0h 9m 21s,4501,486,289
UCGd1rNecfS_MND8PQsKOJhQ,z2oftjMIvD8,[Live] 4월 17일 상임고문단 간담회,2024-04-17T05:16:20Z,0h 14m 50s,3919,400,133
UCGd1rNecfS_MND8PQsKOJhQ,urk4W5PIguQ,4월 16일 제22대 국민의힘·국민의미래 국회의원 당선인 현충원 참배,2024-04-16T05:28:11Z,0h 3m 4s,6391,626,238
UCGd1rNecfS_MND8PQsKOJhQ,3O_sgnTdztw,[Live] 4월 16일 제22대 국회 국민의힘·국민의미래 당선자총회 2,2024-04-16T03:00:33Z,0h 3m 35s,3567,449,136
UCGd1rNecfS_MND8PQsKOJhQ,4JUW9ZTJccY,[Live] 4월 16일 제22대 국회 국민의힘·국민의미래 당선자총회 1,2024-04-16T01:12:22Z,0h 9m 36s,5387,579,106
UCGd1rNecfS_MND8PQsKOJhQ,LrZ5tK4M7WQ,[Live] 4월 15일 4선 이상 국회의원 당선인 간담회,2024-04-15T01:06:39Z,0h 6m 50s,6996,756,341
UCGd1rNecfS_MND8PQsKOJhQ,aBQWf2jkoTA,[Live] 4월 11일 한동훈 비상대책위원장 제22대 총선 관련 입장발표,2024-04-11T02:03:43Z,0h 7m 15s,34467,3802,1392
UCGd1rNecfS_MND8PQsKOJhQ,gBnpU_MZMwc,[Live] 4월 10일  제22대 국회의원선거 개표상황실 현장중계 1부,2024-04-10T09:17:11Z,0h 33m 26s,115795,5260,950
UCGd1rNecfS_MND8PQsKOJhQ,FJdkrqB3SfU,여러분의 한 표가 곧 대한민국의 미래입니다,2024-04-09T14:07:35Z,0h 9m 2s,43520,5241,835
UCGd1rNecfS_MND8PQsKOJhQ,tgtgzvmXjII,[Live] 4월 9일  ‘국민의힘으로 대한민국살리기’ 청계광장 22대 총선 파이널 총력유세,2024-04-09T11:54:50Z,1h 20m 6s,140087,12543,453
UCGd1rNecfS_MND8PQsKOJhQ,pEnDE6VO8hI,[Live] 4월 9일 ‘국민의힘으로 서대문살리기’ 인왕시장 지원유세 (공동중계 : 시사포커스),2024-04-09T10:31:53Z,0h 39m 16s,15000,2028,46
UCGd1rNecfS_MND8PQsKOJhQ,tGCmAu2I6Cc,[Live] 4월 9일 ‘국민의힘으로 마포살리기’ 경의선숲길 지원유세 (공동중계 : 시사포커스),2024-04-09T09:48:20Z,0h 42m 36s,10990,1562,54
UCGd1rNecfS_MND8PQsKOJhQ,jtEEjUTGRi0,[Live] 4월 9일  ‘국민의힘으로 강서살리기’ 발산역 사거리 집중유세,2024-04-09T08:50:13Z,0h 31m 6s,21744,3255,101
UCGd1rNecfS_MND8PQsKOJhQ,q6GSKgE-sfU,[Live] 4월 9일  ‘국민의힘으로 양천살리기’ 오목교역 지원유세 (공동중계 : 시사포커스),2024-04-09T08:16:44Z,0h 56m 16s,19789,2418,49
UCGd1rNecfS_MND8PQsKOJhQ,fGnE2QAO004,[Live] 4월 9일 ‘국민의힘으로 영등포살리기’ 여의쇼핑센터 지원유세,2024-04-09T07:08:54Z,0h 21m 50s,14631,2223,59
UCGd1rNecfS_MND8PQsKOJhQ,idWvfp79sbc,[Live] 4월 9일  ‘국민의힘으로 동작살리기’ 중앙대학교(병원) 지원유세 (공동중계 : 시사포커스),2024-04-09T06:46:19Z,0h 23m 56s,18822,2374,59
UCGd1rNecfS_MND8PQsKOJhQ,lcoQc1p3_4s,"이재명, 조국은 정치가 아닌 영업을 하는 겁니다",2024-04-09T06:43:14Z,0h 0m 56s,27883,3824,168
UCGd1rNecfS_MND8PQsKOJhQ,5ymqhcuVBCM,[Live] 4월 9일 ‘국민의힘으로 송파살리기’ 위례신도시 지원유세,2024-04-09T05:58:16Z,0h 19m 25s,11189,1544,51
UCGd1rNecfS_MND8PQsKOJhQ,WHi6d7JGpPg,우리에겐 아직 12시간의 기회가 남아있습니다!,2024-04-09T05:48:40Z,0h 1m 0s,41770,10093,307
UCGd1rNecfS_MND8PQsKOJhQ,kCfnXh3WuD8,거부권도 통하지 않는 세상! 막아주십시오,2024-04-09T05:43:16Z,0h 0m 56s,28424,5064,166
UCGd1rNecfS_MND8PQsKOJhQ,tp01Xd7ZYoU,[Live] 4월 9일 ‘국민의힘으로 강동살리기’Ⅱ  달님어린이공원 지원유세,2024-04-09T05:22:52Z,0h 27m 11s,9989,1567,34
UCGd1rNecfS_MND8PQsKOJhQ,dO-iF0KZucA,[Live] 4월 9일 ‘국민의힘으로 강동살리기’Ⅰ 상일동역 지원유세 (공동중계 : 시사포커스),2024-04-09T03:32:31Z,0h 23m 36s,8841,1284,48
UCGd1rNecfS_MND8PQsKOJhQ,GkVK4iH31ew,[Live] 4월 9일 ‘국민의힘으로 광진살리기’ 자양사거리 지원유세,2024-04-09T03:07:32Z,0h 32m 0s,20385,2696,89
UCGd1rNecfS_MND8PQsKOJhQ,mjWeyQVNlEk,[Live] 4월 9일 ‘국민의힘으로 중구·성동살리기’ 왕십리광장 지원유세,2024-04-09T02:25:00Z,0h 18m 1s,8698,1493,76
UCGd1rNecfS_MND8PQsKOJhQ,jHbNHwK6Mvo,[Live] 4월 9일 ‘국민의힘으로 동대문살리기’ 경동시장 지원유세 (공동중계 : 시사포커스),2024-04-09T02:02:29Z,0h 23m 31s,20079,2659,87
UCGd1rNecfS_MND8PQsKOJhQ,X3nSonlLZvA,[Live] 4월 9일  ‘국민의힘으로 도봉살리기’ 창동역 지원유세,2024-04-09T01:11:40Z,0h 22m 31s,11722,1892,120
UCGd1rNecfS_MND8PQsKOJhQ,niMvaTmDDf4,여성혐오 성희롱 정당은 어디?,2024-04-09T00:52:27Z,0h 1m 0s,11282,1586,71
UCGd1rNecfS_MND8PQsKOJhQ,p3zY-52Lf6o,위선의 시대,2024-04-09T00:52:24Z,0h 0m 54s,19881,5838,140
UCGd1rNecfS_MND8PQsKOJhQ,I3RtO4aZKx4,[Live] 4월 8일 ‘국민의힘으로 고양살리기’ 마두역광장 집중유세,2024-04-08T12:03:03Z,0h 32m 11s,12104,2032,90
UCGd1rNecfS_MND8PQsKOJhQ,gnASbxmVxlE,나라 망하지 않게 투표장으로 향해 주십시오,2024-04-08T11:32:52Z,0h 12m 23s,7818,1303,172
UCGd1rNecfS_MND8PQsKOJhQ,DIznjED9uz4,[Live] 4월 8일 ‘국민의힘으로 김포살리기’ 김포골드라인 장기역 지원유세 (공중중계 : 시사포커스),2024-04-08T11:29:47Z,1h 10m 16s,45940,4476,85
UCGd1rNecfS_MND8PQsKOJhQ,QFZwWs_vl7I,[Live] 4월 8일  ‘국민의힘으로 연수살리기’ 먼우금사거리 지원유세 (공동중계 : 시사포커스),2024-04-08T08:50:47Z,0h 42m 26s,12727,1876,44
UCGd1rNecfS_MND8PQsKOJhQ,5Y5BYjf_A8M,[Live] 4월 8일 ‘국민의힘으로 분당살리기’ 야탑광장 지원유세,2024-04-08T07:43:44Z,0h 30m 36s,14583,2575,110
UCGd1rNecfS_MND8PQsKOJhQ,bCfJ1b2JAfk,[Live] 4월 8일 ‘국민의힘으로 수원살리기’ 북수원시장 집중유세,2024-04-08T06:48:30Z,0h 45m 46s,28657,3175,94
UCGd1rNecfS_MND8PQsKOJhQ,JsqJi8RQxFI,뭉치면 살고! 흩어지면 죽습니다!,2024-04-08T06:34:10Z,0h 1m 0s,19628,2370,137
UCGd1rNecfS_MND8PQsKOJhQ,5jo8gF9zPTE,헌법 개정을 통해 월급을 깎겠다고요?,2024-04-08T06:34:07Z,0h 1m 0s,24000,3109,153
UCGd1rNecfS_MND8PQsKOJhQ,Mm7qX3NyCAA,초록색 비례투표지에도 무조건 두 번째 칸!,2024-04-08T05:54:35Z,0h 0m 22s,94593,13283,622
UCGd1rNecfS_MND8PQsKOJhQ,QwEe6W4aqUY,[Live] 4월 8일  ‘국민의힘으로 용인살리기’ KT삼거리 집중유세,2024-04-08T05:51:02Z,0h 50m 55s,12463,1933,56
UCGd1rNecfS_MND8PQsKOJhQ,qpbmu_99imQ,[Live] 4월 8일  ‘국민의힘으로 안성살리기’ 한경대사거리 지원유세,2024-04-08T03:07:27Z,0h 37m 30s,10750,1682,59
UCGd1rNecfS_MND8PQsKOJhQ,JEEnSsLrLss,[Live] 4월 8일 ‘국민의힘으로 광주살리기’ 태전지구 지원유세,2024-04-08T01:26:55Z,0h 34m 5s,9765,1572,58
UCGd1rNecfS_MND8PQsKOJhQ,eb09j9QqUDI,'서민코스프레' 진정성을 알까요,2024-04-07T12:48:11Z,0h 0m 43s,105248,5951,646
UCGd1rNecfS_MND8PQsKOJhQ,SjNqllYFKrI,이재명 대표의 진짜 속마음!,2024-04-07T12:48:09Z,0h 0m 33s,65481,3118,372
UCGd1rNecfS_MND8PQsKOJhQ,R00HzmtKlAg,[Live] 4월 7일  ‘국민의힘으로 청주살리기’  원마루전통시장  지원유세,2024-04-07T11:51:57Z,0h 14m 50s,7319,1448,75
UCGd1rNecfS_MND8PQsKOJhQ,QdKera_qmt4,[Live] 4월 7일  ‘국민의힘으로 청주살리기’ 오창호수공원  지원유세,2024-04-07T10:23:50Z,0h 38m 41s,15422,2334,87
UCGd1rNecfS_MND8PQsKOJhQ,6HXekzhmq1k,[Live] 4월 7일  ‘국민의힘으로 천안살리기’ 신세계백화점 집중유세,2024-04-07T09:27:44Z,0h 58m 16s,21869,3071,94
UCGd1rNecfS_MND8PQsKOJhQ,VY7uJVx3lyo,[Live] 4월 7일  ‘국민의힘으로 아산살리기’ 온양온천시장 지원유세,2024-04-07T08:14:36Z,0h 34m 51s,20734,3162,74
UCGd1rNecfS_MND8PQsKOJhQ,YzgCKjPssng,유세방해를 대처하는 한동훈위원장의 자세,2024-04-07T07:58:07Z,0h 0m 55s,57841,8203,228
UCGd1rNecfS_MND8PQsKOJhQ,UIe8Pf_ljPI,4월 10일 국민의힘이 승리하는 날!,2024-04-07T06:47:44Z,0h 1m 0s,80445,6598,191
UCGd1rNecfS_MND8PQsKOJhQ,XgsE2SoCuuM,[Live] 4월 7일  ‘국민의힘으로 보령서천살리기’ 서천특화시장 지원유세,2024-04-07T05:39:02Z,0h 19m 41s,12806,2379,152
UCGd1rNecfS_MND8PQsKOJhQ,tV8hM-qoHR8,[Live] 4월 7일  ‘국민의힘으로 논산계룡금산살리기’ 내동공원 지원유세,2024-04-07T02:30:58Z,0h 30m 41s,14651,2166,164
UCGd1rNecfS_MND8PQsKOJhQ,3KbWv9vmfCo,[Live] 4월 7일  ‘국민의힘으로 대전살리기’ 노은역광장 집중유세,2024-04-07T01:31:36Z,0h 53m 46s,24906,3768,148
UCGd1rNecfS_MND8PQsKOJhQ,4KbCU79oEjY,4월 10일 국민의힘을 선택해 주십시오!,2024-04-07T01:02:21Z,0h 0m 40s,12124,1708,90
UCGd1rNecfS_MND8PQsKOJhQ,1jPmSehu11E,[Live] 4월 6일  ‘국민의힘으로 대구살리기’ 동성로 집중유세,2024-04-06T11:51:58Z,0h 35m 56s,19461,2975,120
UCGd1rNecfS_MND8PQsKOJhQ,3KbQ_89_j_Y,[Live] 4월 6일  ‘국민의힘으로 남구살리기' 수암시장 지원유세,2024-04-06T09:13:48Z,0h 31m 36s,13597,2022,49
UCGd1rNecfS_MND8PQsKOJhQ,aPYmqGAtzJs,[Live] 4월 6일  ‘국민의힘으로 양산살리기’ 덕계사거리 지원유세,2024-04-06T07:17:17Z,0h 29m 6s,16324,2572,135
UCGd1rNecfS_MND8PQsKOJhQ,dLt0gRrOIhI,[Live] 4월 6일  ‘국민의힘으로 기장살리기’ 정관해모로아파트 지원유세,2024-04-06T06:48:13Z,0h 33m 10s,22298,2870,93
UCGd1rNecfS_MND8PQsKOJhQ,GInq2-_Vv1Q,[Live] 4월 6일  ‘국민의힘으로 북구살리기’ 롯데마트 화명점 지원유세,2024-04-06T05:28:50Z,0h 41m 11s,15147,2280,68
UCGd1rNecfS_MND8PQsKOJhQ,m7sN6f5YB0g,[Live] 4월 6일  ‘국민의힘으로 강서살리기’  명지 국제신도시 중심상가 지원유세,2024-04-06T03:26:40Z,0h 34m 15s,15522,2218,119
UCGd1rNecfS_MND8PQsKOJhQ,V4E8e6G0gLI,[Live] 4월 6일  ‘국민의힘으로 거제살리기’ 고현사거리 지원유세,2024-04-06T01:30:48Z,0h 39m 11s,26493,3576,159
UCGd1rNecfS_MND8PQsKOJhQ,JvDBiKj0cqs,무조건 두 번째 칸!,2024-04-06T01:27:59Z,0h 0m 19s,551391,38002,1988
UCGd1rNecfS_MND8PQsKOJhQ,SPBZVMOQLbA,민주당의 앵무새들을 소개합니다,2024-04-06T00:29:27Z,0h 0m 54s,19736,1359,214
UCGd1rNecfS_MND8PQsKOJhQ,NsUQJ4pd53E,사전투표는 국민의힘!,2024-04-05T11:22:56Z,0h 0m 51s,36659,4727,259
UCGd1rNecfS_MND8PQsKOJhQ,tp1ntzpx_G0,윤희숙이 국민 여러분께 간곡히 호소 드립니다!,2024-04-05T11:22:56Z,0h 1m 0s,66576,9941,456
UCGd1rNecfS_MND8PQsKOJhQ,bLxDlpSvdEE,[Live] 4월 5일  ‘국민의힘으로 종로살리기’ 동묘역 앞 지원유세 (공동중계 : 시사포커스),2024-04-05T11:10:28Z,0h 51m 56s,22431,3246,132
UCGd1rNecfS_MND8PQsKOJhQ,hDo9awXQvQg,[Live] 4월 5일  ‘국민의힘으로 마포살리기’ 경의선숲길 지원유세 (공동중계 : 시사포커스),2024-04-05T10:17:04Z,0h 53m 10s,12560,1887,86
UCGd1rNecfS_MND8PQsKOJhQ,_HTetgo-1UE,무조건 두 번째 칸!,2024-04-05T09:29:43Z,0h 0m 18s,318602,30524,1629
UCGd1rNecfS_MND8PQsKOJhQ,A5F6ivMtPhE,[Live] 4월 5일  ‘국민의힘으로 동작살리기’ 남성사계시장 지원유세,2024-04-05T08:40:12Z,0h 33m 36s,12267,2001,77
UCGd1rNecfS_MND8PQsKOJhQ,Djqrj5SiD3Q,[Live] 4월 5일  ‘국민의힘으로 구로살리기’ 개봉역 지원유세,2024-04-05T07:29:28Z,0h 48m 45s,39292,3975,105
UCGd1rNecfS_MND8PQsKOJhQ,0MLOmkdyUH0,[Live] 4월 5일  ‘국민의힘으로 양천살리기’ 목동깨비시장 집중유세,2024-04-05T06:25:35Z,0h 28m 45s,12565,2275,104
UCGd1rNecfS_MND8PQsKOJhQ,zUyouNt8yU4,차라리 바바리맨을 국회에 보내십시오!,2024-04-05T05:45:53Z,0h 0m 58s,30050,3013,98
UCGd1rNecfS_MND8PQsKOJhQ,aURu6P1ScLw,우리는 너희들같이 살지 않았다,2024-04-05T05:45:50Z,0h 0m 55s,20835,3093,118
UCGd1rNecfS_MND8PQsKOJhQ,VyErnZ4aXJk,[Live] 4월 5일  ‘국민의힘으로 김포살리기’ 사우사거리 집중유세 (공동중계 : 시사포커스),2024-04-05T05:24:50Z,0h 31m 11s,15042,2211,100
UCGd1rNecfS_MND8PQsKOJhQ,JYWgKsRPLS4,[Live] 4월 5일  ‘국민의힘으로 연수살리기’ 랜드마크시티 사거리 집중유세,2024-04-05T03:09:39Z,0h 42m 16s,9929,1649,71
UCGd1rNecfS_MND8PQsKOJhQ,zLH-OjOHzws,[Live] 4월 5일  ‘국민의힘으로 동미추홀살리기’ 토지금고시장 집중유세,2024-04-05T02:26:15Z,0h 31m 56s,8243,1677,45
UCGd1rNecfS_MND8PQsKOJhQ,RPOHB3SJ0V0,내가 찍으면 우리가 됩니다 우리가 찍으면 대한민국이 이깁니다,2024-04-05T01:22:23Z,0h 1m 0s,36610,7431,209
UCGd1rNecfS_MND8PQsKOJhQ,phoNxb6klCQ,싸울 때는 서서 죽을 각오로 싸우는 겁니다,2024-04-05T01:22:19Z,0h 0m 59s,23040,3930,110
UCGd1rNecfS_MND8PQsKOJhQ,yYN1HUEGSrI,이재명 대표는 왜 말로만 제주시민을 위하는 척 하는 겁니까?,2024-04-05T01:22:08Z,0h 1m 0s,13694,2351,93
UCGd1rNecfS_MND8PQsKOJhQ,yhLWzAbdDsY,[Live] 4월 5일 한동훈 총괄선거대책위원장  사전투표가 국민의힘! - 신촌동 사전투표소 사전투표,2024-04-05T00:15:38Z,0h 18m 36s,8675,2394,85
UCGd1rNecfS_MND8PQsKOJhQ,hSqg2LZ4C6I,[Live] 4월 4일  ‘국민의힘으로 평택살리기’ 안중시장 집중유세,2024-04-04T11:20:56Z,0h 42m 26s,12852,2167,75
UCGd1rNecfS_MND8PQsKOJhQ,vf8Jvu_sP30,"민주당 이상식 후보, 5억 현금 신고 누락 시인하다",2024-04-04T11:20:34Z,0h 0m 42s,189971,11744,728
UCGd1rNecfS_MND8PQsKOJhQ,K8AW6k_8lNI,[Live] 4월 4일 ‘국민의힘으로 용인살리기’ 수지구청역 사거리 집중유세,2024-04-04T08:46:45Z,0h 21m 55s,24723,3218,204
UCGd1rNecfS_MND8PQsKOJhQ,0WtbTcbaxnM,[Live] 4월 4일  ‘국민의힘으로 수원살리기’ 매탄4지구 중심상가 미관광장 집중유세,2024-04-04T07:48:52Z,0h 25m 56s,5540,1114,34
UCGd1rNecfS_MND8PQsKOJhQ,GZXJQyNkyZs,[Live] 4월 4일 ‘국민의힘으로 송파살리기' 마천시장 지원유세 (공동중계 : 시사포커스),2024-04-04T06:34:53Z,0h 17m 6s,21784,2595,136
UCGd1rNecfS_MND8PQsKOJhQ,o_xcTeJ1GfA,[Live] 4월 4일  ‘국민의힘으로 송파살리기’ 송파여성문화회관 지원유세,2024-04-04T06:15:35Z,0h 27m 11s,7443,1331,56
UCGd1rNecfS_MND8PQsKOJhQ,qCn7kWq6FyQ,[Live] 4월 4일  ‘국민의힘으로 강동살리기’ 천호공원 지원유세,2024-04-04T05:40:39Z,0h 41m 31s,16571,2309,74
UCGd1rNecfS_MND8PQsKOJhQ,vn5Q6q7ZY04,[Live] 4월 4일 ‘국민의힘으로 구리살리기’ 구리광장 지원유세 (공동중계 : 시사포커스),2024-04-04T04:57:54Z,0h 31m 21s,13440,2423,53
UCGd1rNecfS_MND8PQsKOJhQ,3QX2LOL3G5Q,[Live] 4월 4일 ‘국민의힘으로 광진살리기’ 롯데백화점 건대스타시티점 지원유세,2024-04-04T03:24:23Z,0h 29m 20s,17663,2509,171
UCGd1rNecfS_MND8PQsKOJhQ,gZ1NDw02CE0,[Live] 4월 4일  ‘국민의힘으로 동대문살리기’ 전농동사거리 지원유세,2024-04-04T02:50:15Z,0h 33m 51s,10699,1773,87
UCGd1rNecfS_MND8PQsKOJhQ,3Mk4EezrnU8,그때로 돌아가시겠습니까?,2024-04-04T02:33:56Z,0h 0m 56s,778453,53963,1891
UCGd1rNecfS_MND8PQsKOJhQ,ieOE3OphB8o,여러분께서 주인공으로 나서주십시오,2024-04-04T02:33:53Z,0h 0m 59s,32059,3414,111
UCGd1rNecfS_MND8PQsKOJhQ,FcONbaOxkHI,사전투표가 국민의힘!,2024-04-04T02:33:51Z,0h 0m 58s,14341,1771,61
UCGd1rNecfS_MND8PQsKOJhQ,AJYuNz19Aj0,[Live] 4월 4일  ‘국민의힘으로 중랑살리기’ 우림시장(북문) 지원유세 (공동중계 : 시사포커스),2024-04-04T02:15:52Z,0h 35m 38s,12281,1684,49
UCGd1rNecfS_MND8PQsKOJhQ,bzNViBnej5Q,[Live] 4월 4일 ‘국민의힘으로 도봉살리기’ 쌍문역 지원유세,2024-04-04T01:25:30Z,0h 35m 30s,13799,2145,85
UCGd1rNecfS_MND8PQsKOJhQ,WuWFaRa_ji8,[Live] 4월 4일 한동훈 총괄선거대책위원장 사전투표 관련 입장발표,2024-04-03T23:37:10Z,0h 8m 51s,8303,2625,251
UCGd1rNecfS_MND8PQsKOJhQ,jfXKffbwgw4,4월 3일 '국민의힘 제천단양살리기' 제천중앙시장 지원유세,2024-04-03T13:11:09Z,0h 17m 19s,10593,1457,170
UCGd1rNecfS_MND8PQsKOJhQ,YrDsFhF5QOc,[Live] 4월 3일 ‘국민의힘으로 고양살리기’ 일산호수공원 지원유세,2024-04-03T11:09:22Z,0h 34m 50s,17647,3042,148
UCGd1rNecfS_MND8PQsKOJhQ,KHIef9f7vR4,김준혁 수원정 민주당 후보 즉각 사퇴하십시오,2024-04-03T10:08:37Z,0h 1m 0s,7925,672,83
UCGd1rNecfS_MND8PQsKOJhQ,WEEQUZZOAdQ,민주당 이화여대 출신 후보들은 왜 아무런 말을 하지 않습니까?,2024-04-03T10:08:34Z,0h 1m 0s,64344,7725,238
UCGd1rNecfS_MND8PQsKOJhQ,9Wtlk2mvvLo,음주운전자가 차를 팔면 용서가 되는 겁니까?,2024-04-03T10:08:32Z,0h 0m 59s,17349,2796,70
UCGd1rNecfS_MND8PQsKOJhQ,CgWzPRzzrwo,[Live] 4월 3일 ‘국민의힘으로 파주살리기’ 금릉역 중앙광장 지원유세,2024-04-03T10:04:33Z,0h 41m 26s,14427,2312,68
UCGd1rNecfS_MND8PQsKOJhQ,Uetj0s8NxY4,[Live] 4월 3일 ‘국민의힘으로 포천가평살리기’ 송우사거리 지원유세,2024-04-03T08:02:07Z,0h 48m 26s,30444,4143,85
UCGd1rNecfS_MND8PQsKOJhQ,d48XeCw2XB4,[Live] 4월 3일 ‘국민의힘으로 춘천철원화천양구살리기’ 춘천 명동 집중유세,2024-04-03T05:56:40Z,1h 1m 56s,31875,4011,182
UCGd1rNecfS_MND8PQsKOJhQ,RzRBWwTp64A,지역구 국회의원이 계양구 아파트 이름 하나 모르신다구요?,2024-04-03T05:34:10Z,0h 0m 35s,159205,11356,1087
UCGd1rNecfS_MND8PQsKOJhQ,SpD_ApUR3fA,[Live] 4월 3일 ‘국민의힘으로 원주살리기’ 원주 집중유세,2024-04-03T03:59:00Z,1h 0m 1s,15381,2339,74
UCGd1rNecfS_MND8PQsKOJhQ,jkNS8ir6BYU,보육비 걱정 없는 나라! 국민의힘이 만들겠습니다!,2024-04-03T02:10:00Z,0h 0m 55s,5164,929,31
UCGd1rNecfS_MND8PQsKOJhQ,a3R_Y2zrPfw,4월 10일은 소상공인의 어려움을 끝내는 날!,2024-04-03T02:09:56Z,0h 1m 0s,9019,2614,29
UCGd1rNecfS_MND8PQsKOJhQ,rB97vrZrBgI,깡패 싸움에도 명분이 있습니다,2024-04-03T02:09:52Z,0h 1m 0s,9283,1456,45
UCGd1rNecfS_MND8PQsKOJhQ,jRsWjs-THpI,진짜 악어의 눈물!,2024-04-03T02:09:48Z,0h 0m 51s,28819,1813,106
UCGd1rNecfS_MND8PQsKOJhQ,vzuWv8CkYjs,제가 한 분이라도 더 뵙고 진심을 전하고 싶습니다,2024-04-03T02:09:44Z,0h 1m 0s,48174,6453,194
